1,0,2,8890
2,0,10,8889
3,0,32,8888
4,0,136,8887
5,5,511,8886
6,277,1869,8885
7,2362,4642,8884
8,5746,7122,8883
9,7772,8284,8882
10,8510,8680,8881
11,8757,8810,8880
12,8827,8848,8879
13,8855,8864,8878
14,8866,8871,8877
15,8870,8873,8876
