1,0,2,14990
2,0,10,14989
3,0,32,14988
4,0,136,14987
5,6,509,14986
6,226,1911,14985
7,1991,5298,14984
8,6660,9703,14983
9,10958,12631,14982
10,13286,14005,14981
11,14246,14549,14980
12,14629,14768,14979
13,14782,14858,14978
14,14849,14899,14977
15,14887,14923,14976
