1,0,2,6476
2,0,10,6475
3,0,32,6474
4,1,136,6473
5,30,489,6472
6,403,1574,6471
7,1935,3484,6470
8,4176,5167,6469
9,5583,5989,6468
10,6198,6324,6467
11,6364,6412,6466
12,6424,6444,6465
13,6442,6453,6464
14,6453,6458,6463
15,6460,6461,6462
