1,0,2,5097
2,0,10,5096
3,0,32,5095
4,1,135,5094
5,18,500,5093
6,451,1587,5092
7,2009,3186,5091
8,3735,4328,5090
9,4554,4791,5089
10,4884,4967,5088
11,4983,5022,5087
12,5024,5045,5086
13,5041,5055,5085
14,5055,5063,5084
15,5059,5066,5083
