1,0,2,10835
2,0,10,10834
3,0,32,10833
4,0,136,10832
5,8,507,10831
6,289,1844,10830
7,2060,4703,10829
8,5878,7908,10828
9,8801,9710,10827
10,10052,10396,10826
11,10508,10638,10825
12,10681,10728,10824
13,10739,10759,10823
14,10766,10774,10822
15,10771,10778,10821
