1,0,2,8507
2,0,10,8506
3,0,32,8505
4,0,136,8504
5,16,506,8503
6,349,1727,8502
7,2015,4042,8501
8,4918,6415,8500
9,7040,7718,8499
10,7967,8225,8498
11,8326,8411,8497
12,8440,8468,8496
13,8481,8488,8495
14,8490,8492,8494
15,8493,8493,8493
