1,0,2,10389
2,0,10,10388
3,0,32,10387
4,1,136,10386
5,15,502,10385
6,378,1725,10384
7,1997,3918,10383
8,4499,6192,10382
9,6593,7789,10381
10,8035,8798,10380
11,8862,9360,10379
12,9383,9707,10378
13,9709,9926,10377
14,9923,10073,10376
15,10067,10168,10375
