1,0,2,3884
2,0,10,3883
3,0,32,3882
4,1,136,3881
5,45,481,3880
6,529,1356,3879
7,1663,2409,3878
8,2706,3132,3877
9,3241,3467,3876
10,3477,3618,3875
11,3605,3699,3874
12,3673,3745,3873
13,3721,3778,3872
14,3761,3806,3871
15,3792,3825,3870
