1,0,2,6168
2,0,10,6167
3,0,32,6166
4,1,136,6165
5,31,503,6164
6,478,1551,6163
7,1836,3090,6162
8,3527,4474,6161
9,4796,5342,6160
10,5498,5783,6159
11,5841,5988,6158
12,6023,6087,6157
13,6089,6122,6156
14,6127,6141,6155
15,6144,6149,6154
