1,0,2,6284
2,0,10,6283
3,0,32,6282
4,0,136,6281
5,12,506,6280
6,400,1729,6279
7,2236,3756,6278
8,4477,5279,6277
9,5628,5934,6276
10,6066,6165,6275
11,6198,6232,6274
12,6241,6254,6273
13,6261,6264,6272
14,6265,6266,6271
15,6265,6266,6270
