1,0,2,5499
2,0,10,5498
3,0,32,5497
4,0,136,5496
5,10,508,5495
6,458,1715,5494
7,2212,3439,5493
8,3852,4540,5492
9,4671,5029,5491
10,5009,5221,5490
11,5187,5318,5489
12,5276,5368,5488
13,5323,5396,5487
14,5366,5420,5486
15,5391,5434,5485
