1,0,2,9370
2,0,10,9369
3,0,32,9368
4,0,136,9367
5,5,511,9366
6,306,1856,9365
7,2217,4606,9364
8,5744,7307,9363
9,8024,8648,9362
10,8932,9134,9361
11,9215,9284,9360
12,9314,9335,9359
13,9336,9346,9358
14,9348,9352,9357
15,9350,9353,9356
