1,0,2,3560
2,0,10,3559
3,0,32,3558
4,3,133,3557
5,60,458,3556
6,500,1237,3555
7,1445,2195,3554
8,2514,2912,3553
9,3038,3213,3552
10,3249,3331,3551
11,3322,3376,3550
12,3363,3404,3549
13,3387,3424,3548
14,3405,3441,3547
15,3421,3456,3546
