1,0,2,13969
2,0,10,13968
3,0,32,13967
4,0,136,13966
5,4,511,13965
6,204,1914,13964
7,1993,5237,13963
8,6545,9485,13962
9,10795,12249,13961
10,12893,13411,13960
11,13614,13784,13959
12,13851,13904,13958
13,13917,13937,13957
14,13948,13952,13956
15,13953,13954,13955
