1,0,2,7796
2,0,10,7795
3,0,32,7794
4,0,136,7793
5,26,500,7792
6,389,1694,7791
7,1938,3859,7790
8,4692,5982,7789
9,6499,7085,7788
10,7318,7533,7787
11,7609,7685,7786
12,7712,7738,7785
13,7743,7754,7784
14,7756,7761,7783
15,7761,7764,7782
