1,0,2,13292
2,0,10,13291
3,0,32,13290
4,0,136,13289
5,10,506,13288
6,257,1866,13287
7,2078,4986,13286
8,6156,8886,13285
9,10102,11545,13284
10,12157,12700,13283
11,12881,13078,13282
12,13136,13208,13281
13,13214,13247,13280
14,13247,13263,13279
15,13256,13267,13278
