1,0,2,9449
2,0,10,9448
3,0,32,9447
4,0,136,9446
5,0,512,9445
6,208,1996,9444
7,2649,5061,9443
8,6371,7679,9442
9,8262,8797,9441
10,9005,9206,9440
11,9264,9348,9439
12,9369,9403,9438
13,9407,9422,9437
14,9426,9431,9436
15,9433,9434,9435
