1,0,2,6734
2,0,10,6733
3,0,32,6732
4,0,136,6731
5,15,506,6730
6,380,1689,6729
7,2066,3765,6728
8,4540,5514,6727
9,5944,6305,6726
10,6467,6585,6725
11,6624,6667,6724
12,6679,6695,6723
13,6694,6703,6722
14,6705,6709,6721
15,6708,6711,6720
