1,0,2,8118
2,0,10,8117
3,0,32,8116
4,0,136,8115
5,10,510,8114
6,348,1783,8113
7,2226,4248,8112
8,5270,6515,8111
9,7110,7581,8110
10,7818,7952,8109
11,8015,8053,8108
12,8069,8082,8107
13,8081,8089,8106
14,8088,8093,8105
15,8092,8095,8104
