1,0,2,6342
2,0,10,6341
3,0,32,6340
4,1,136,6339
5,25,508,6338
6,449,1658,6337
7,2042,3509,6336
8,4164,5076,6335
9,5426,5835,6334
10,5974,6135,6333
11,6185,6249,6332
12,6261,6291,6331
13,6293,6309,6330
14,6315,6321,6329
15,6320,6324,6328
