1,0,2,6671
2,0,10,6670
3,0,32,6669
4,0,136,6668
5,11,509,6667
6,385,1766,6666
7,2263,3887,6665
8,4695,5576,6664
9,5960,6296,6663
10,6470,6564,6662
11,6603,6632,6661
12,6644,6652,6660
13,6651,6655,6659
14,6656,6657,6658
15,6657,6657,6657
