1,0,2,9459
2,0,10,9458
3,0,32,9457
4,1,136,9456
5,17,506,9455
6,327,1746,9454
7,2005,4211,9453
8,5012,6815,9452
9,7489,8390,9451
10,8639,9027,9450
11,9036,9238,9449
12,9190,9317,9448
13,9271,9358,9447
14,9314,9380,9446
15,9343,9394,9445
