1,0,2,11078
2,0,10,11077
3,0,32,11076
4,0,136,11075
5,1,511,11074
6,238,1929,11073
7,2282,5068,11072
8,6435,8421,11071
9,9403,10180,11070
10,10550,10794,11069
11,10873,10961,11068
12,10994,11023,11067
13,11028,11041,11066
14,11044,11050,11065
15,11049,11053,11064
