1,0,2,3612
2,0,10,3611
3,0,32,3610
4,1,136,3609
5,45,496,3608
6,598,1461,3607
7,1822,2544,3606
8,2920,3231,3605
9,3361,3470,3604
10,3496,3542,3603
11,3551,3570,3602
12,3574,3582,3601
13,3583,3587,3600
14,3586,3589,3599
15,3588,3590,3598
