1,0,2,9216
2,0,10,9215
3,0,32,9214
4,0,136,9213
5,13,510,9212
6,347,1805,9211
7,2216,4386,9210
8,5332,6924,9209
9,7613,8333,9208
10,8591,8876,9207
11,8960,9072,9206
12,9087,9140,9205
13,9147,9172,9204
14,9172,9186,9203
15,9185,9193,9202
