1,0,2,3445
2,0,10,3444
3,0,32,3443
4,1,135,3442
5,49,480,3441
6,575,1381,3440
7,1720,2403,3439
8,2677,3028,3438
9,3158,3294,3437
10,3343,3389,3436
11,3399,3417,3435
12,3424,3429,3434
13,3427,3430,3433
14,3428,3430,3432
15,3429,3430,3431
