1,0,2,12433
2,0,10,12432
3,0,32,12431
4,0,136,12430
5,1,512,12429
6,187,2012,12428
7,2375,5488,12427
8,6864,9165,12426
9,10021,11119,12425
10,11475,11925,12424
11,12030,12219,12423
12,12223,12320,12422
13,12297,12358,12421
14,12327,12373,12420
15,12349,12384,12419
