1,0,2,7354
2,0,10,7353
3,0,32,7352
4,1,136,7351
5,16,509,7350
6,387,1743,7349
7,2172,3914,7348
8,4702,5832,7347
9,6302,6781,7346
10,6971,7141,7345
11,7209,7266,7344
12,7280,7303,7343
13,7308,7318,7342
14,7318,7324,7341
15,7323,7327,7340
