1,0,2,8087
2,0,10,8086
3,0,32,8085
4,0,136,8084
5,16,502,8083
6,380,1699,8082
7,2007,3933,8081
8,4774,6159,8080
9,6724,7347,8079
10,7584,7816,8078
11,7895,7975,8077
12,7993,8027,8076
13,8029,8046,8075
14,8047,8057,8074
15,8053,8060,8073
