1,0,2,4750
2,0,10,4749
3,0,32,4748
4,0,136,4747
5,33,501,4746
6,564,1516,4745
7,1891,2745,4744
8,3020,3524,4743
9,3579,3895,4742
10,3869,4096,4741
11,4023,4222,4740
12,4145,4320,4739
13,4234,4397,4738
14,4318,4465,4737
15,4390,4520,4736
