1,0,2,8541
2,0,10,8540
3,0,32,8539
4,0,136,8538
5,2,512,8537
6,203,1984,8536
7,2768,4988,8535
8,6211,7281,8534
9,7835,8179,8533
10,8351,8441,8532
11,8479,8505,8531
12,8518,8524,8530
13,8519,8524,8529
14,8524,8526,8528
15,8523,8525,8527
