1,0,2,5287
2,0,10,5286
3,0,32,5285
4,0,135,5284
5,24,502,5283
6,479,1542,5282
7,1866,2923,5281
8,3199,3879,5280
9,3892,4337,5279
10,4264,4586,5278
11,4453,4728,5277
12,4597,4835,5276
13,4704,4917,5275
14,4793,4984,5274
15,4881,5043,5273
