1,0,2,3667
2,0,10,3666
3,0,32,3665
4,1,136,3664
5,30,495,3663
6,535,1469,3662
7,1854,2597,3661
8,2926,3259,3660
9,3383,3514,3659
10,3556,3606,3658
11,3628,3642,3657
12,3646,3651,3656
13,3653,3654,3655
14,3654,3654,3654
15,3653,3653,3653
