1,0,2,5271
2,0,10,5270
3,0,32,5269
4,0,135,5268
5,18,500,5267
6,475,1602,5266
7,1975,3221,5265
8,3761,4423,5264
9,4652,4938,5263
10,5035,5139,5262
11,5157,5203,5261
12,5203,5228,5260
13,5226,5240,5259
14,5239,5247,5258
15,5244,5250,5257
