1,0,2,9684
2,0,10,9683
3,0,32,9682
4,0,136,9681
5,10,497,9680
6,299,1743,9679
7,1973,4285,9678
8,5201,7018,9677
9,7597,8542,9676
10,8729,9181,9675
11,9191,9428,9674
12,9410,9540,9673
13,9495,9583,9672
14,9561,9616,9671
15,9590,9630,9670
