1,0,2,10777
2,0,10,10776
3,0,32,10775
4,0,136,10774
5,2,511,10773
6,266,1923,10772
7,2302,4878,10771
8,5805,7747,10770
9,8106,9245,10769
10,9223,9909,10768
11,9748,10202,10767
12,10017,10355,10766
13,10187,10448,10765
14,10309,10518,10764
15,10393,10565,10763
