1,0,2,3065
2,0,10,3064
3,0,32,3063
4,2,134,3062
5,62,463,3061
6,525,1235,3060
7,1515,2110,3059
8,2367,2661,3058
9,2788,2898,3057
10,2937,2981,3056
11,2989,3009,3055
12,3009,3021,3054
13,3018,3027,3053
14,3027,3033,3052
15,3037,3039,3051
