1,0,2,3636
2,0,10,3635
3,0,32,3634
4,1,135,3633
5,46,481,3632
6,496,1407,3631
7,1801,2551,3630
8,2875,3223,3629
9,3351,3485,3628
10,3536,3581,3627
11,3606,3616,3626
12,3621,3623,3625
13,3624,3624,3624
14,3623,3623,3623
15,3622,3622,3622
