1,0,2,9589
2,0,10,9588
3,0,32,9587
4,1,136,9586
5,11,509,9585
6,332,1809,9584
7,2108,4379,9583
8,5349,7066,9582
9,7811,8590,9581
10,8900,9200,9580
11,9308,9424,9579
12,9455,9506,9578
13,9513,9540,9577
14,9535,9553,9576
15,9548,9561,9575
