1,0,2,6057
2,0,10,6056
3,0,32,6055
4,0,136,6054
5,9,510,6053
6,455,1744,6052
7,2316,3720,6051
8,4457,5170,6050
9,5479,5753,6049
10,5857,5951,6048
11,5977,6012,6047
12,6018,6032,6046
13,6033,6039,6045
14,6044,6044,6044
15,6043,6043,6043
