1,0,2,4319
2,0,10,4318
3,0,32,4317
4,1,136,4316
5,26,499,4315
6,520,1527,4314
7,1928,2870,4313
8,3283,3751,4312
9,3943,4119,4311
10,4190,4249,4310
11,4266,4287,4309
12,4290,4299,4308
13,4301,4304,4307
14,4306,4306,4306
15,4305,4305,4305
