1,0,2,10863
2,0,10,10862
3,0,32,10861
4,0,136,10860
5,3,510,10859
6,284,1873,10858
7,2223,4903,10857
8,6196,8137,10856
9,9038,9872,10855
10,10242,10536,10854
11,10634,10740,10853
12,10779,10814,10852
13,10827,10838,10851
14,10843,10846,10850
15,10845,10847,10849
