1,0,2,4912
2,0,10,4911
3,0,32,4910
4,0,135,4909
5,31,499,4908
6,494,1459,4907
7,1685,2641,4906
8,2770,3444,4905
9,3354,3825,4904
10,3637,4021,4903
11,3807,4146,4902
12,3926,4240,4901
13,4026,4321,4900
14,4118,4393,4899
15,4204,4459,4898
