1,0,2,5501
2,0,10,5500
3,0,32,5499
4,0,136,5498
5,11,509,5497
6,510,1683,5496
7,2140,3290,5495
8,3716,4340,5494
9,4446,4792,5493
10,4785,5009,5492
11,4951,5123,5491
12,5062,5206,5490
13,5155,5271,5489
14,5231,5324,5488
15,5293,5365,5487
