1,0,2,7948
2,0,10,7947
3,0,32,7946
4,1,136,7945
5,18,500,7944
6,389,1678,7943
7,1940,3813,7942
8,4512,5904,7941
9,6398,7078,7940
10,7336,7605,7939
11,7677,7794,7938
12,7827,7877,7937
13,7876,7904,7936
14,7909,7921,7935
15,7917,7925,7934
