1,0,2,6304
2,0,10,6303
3,0,32,6302
4,0,136,6301
5,32,491,6300
6,437,1558,6299
7,1873,3288,6298
8,3844,4861,6297
9,5264,5739,6296
10,5949,6113,6295
11,6168,6225,6294
12,6248,6265,6293
13,6270,6276,6292
14,6280,6281,6291
15,6280,6281,6290
