1,0,2,6053
2,0,10,6052
3,0,32,6051
4,0,136,6050
5,22,507,6049
6,397,1650,6048
7,2057,3543,6047
8,4258,5060,6046
9,5350,5684,6045
10,5816,5927,6044
11,5955,5999,6043
12,6026,6034,6042
13,6041,6041,6041
14,6040,6040,6040
15,6039,6039,6039
