1,0,2,7698
2,0,10,7697
3,0,32,7696
4,0,136,7695
5,17,501,7694
6,391,1706,7693
7,2071,3868,7692
8,4610,5890,7691
9,6370,6967,7690
10,7201,7415,7689
11,7484,7565,7688
12,7595,7623,7687
13,7623,7639,7686
14,7642,7650,7685
15,7650,7655,7684
