1,0,2,4284
2,0,10,4283
3,0,32,4282
4,1,136,4281
5,46,490,4280
6,511,1445,4279
7,1786,2718,4278
8,3163,3628,4277
9,3779,3989,4276
10,4055,4147,4275
11,4161,4208,4274
12,4213,4238,4273
13,4231,4249,4272
14,4244,4256,4271
15,4251,4260,4270
