1,0,2,7726
2,0,10,7725
3,0,32,7724
4,0,135,7723
5,17,502,7722
6,385,1676,7721
7,1964,3776,7720
8,4565,5811,7719
9,6276,6880,7718
10,7093,7347,7717
11,7407,7524,7716
12,7545,7602,7715
13,7606,7637,7714
14,7640,7657,7713
15,7654,7666,7712
