1,0,2,6864
2,0,10,6863
3,0,32,6862
4,1,135,6861
5,21,489,6860
6,390,1593,6859
7,1909,3466,6858
8,4106,5212,6857
9,5632,6166,6856
10,6336,6573,6855
11,6608,6723,6854
12,6744,6796,6853
13,6799,6825,6852
14,6827,6839,6851
15,6838,6844,6850
