1,0,2,9993
2,0,10,9992
3,0,32,9991
4,0,136,9990
5,5,512,9989
6,315,1877,9988
7,2264,4670,9987
8,5731,7494,9986
9,8269,9042,9985
10,9314,9616,9984
11,9690,9813,9983
12,9840,9893,9982
13,9902,9927,9981
14,9928,9942,9980
15,9941,9950,9979
