1,0,2,5748
2,0,10,5747
3,0,32,5746
4,0,136,5745
5,21,503,5744
6,476,1684,5743
7,2085,3454,5742
8,4075,4818,5741
9,5138,5416,5740
10,5514,5614,5739
11,5647,5685,5738
12,5690,5709,5737
13,5704,5717,5736
14,5717,5724,5735
15,5727,5729,5734
