1,0,2,3411
2,0,10,3410
3,0,32,3409
4,2,136,3408
5,46,483,3407
6,547,1379,3406
7,1735,2417,3405
8,2707,3033,3404
9,3165,3281,3403
10,3328,3365,3402
11,3377,3389,3401
12,3394,3397,3400
13,3397,3398,3399
14,3398,3398,3398
15,3397,3397,3397
