1,0,2,9890
2,0,10,9889
3,0,32,9888
4,0,136,9887
5,3,512,9886
6,307,1898,9885
7,2306,4640,9884
8,5514,7161,9883
9,7558,8426,9882
10,8458,8956,9881
11,8802,9175,9880
12,8984,9301,9879
13,9107,9390,9878
14,9210,9462,9877
15,9289,9521,9876
