1,0,2,4871
2,0,10,4870
3,0,32,4869
4,2,136,4868
5,45,490,4867
6,469,1471,4866
7,1834,2927,4865
8,3407,4041,4864
9,4280,4548,4863
10,4662,4756,4862
11,4802,4830,4861
12,4845,4852,4860
13,4851,4855,4859
14,4856,4857,4858
15,4857,4857,4857
