1,0,2,5048
2,0,10,5047
3,0,32,5046
4,0,136,5045
5,6,512,5044
6,479,1802,5043
7,2489,3555,5042
8,4044,4510,5041
9,4713,4871,5040
10,4920,4978,5039
11,4991,5013,5038
12,5015,5026,5037
13,5025,5030,5036
14,5035,5035,5035
15,5034,5034,5034
