1,0,2,3705
2,0,10,3704
3,0,32,3703
4,1,136,3702
5,46,485,3701
6,532,1401,3700
7,1753,2501,3699
8,2780,3178,3698
9,3284,3472,3697
10,3507,3596,3696
11,3615,3653,3695
12,3658,3675,3694
13,3675,3684,3693
14,3682,3687,3692
15,3687,3689,3691
