1,0,2,5296
2,0,10,5295
3,0,32,5294
4,0,136,5293
5,17,500,5292
6,463,1604,5291
7,2035,3265,5290
8,3829,4488,5289
9,4746,5003,5288
10,5087,5183,5287
11,5214,5249,5286
12,5258,5271,5285
13,5272,5278,5284
14,5281,5282,5283
15,5282,5282,5282
