1,0,2,8558
2,0,10,8557
3,0,32,8556
4,1,136,8555
5,13,502,8554
6,367,1733,8553
7,2080,4067,8552
8,4851,6338,8551
9,6897,7628,8550
10,7879,8176,8549
11,8254,8376,8548
12,8403,8455,8547
13,8464,8488,8546
14,8485,8501,8545
15,8493,8507,8544
