1,0,2,4874
2,0,10,4873
3,0,32,4872
4,0,136,4871
5,43,501,4870
6,502,1552,4869
7,1965,3053,4868
8,3561,4144,4867
9,4421,4634,4866
10,4732,4797,4865
11,4814,4839,4864
12,4847,4855,4863
13,4850,4856,4862
14,4853,4857,4861
15,4854,4857,4860
