1,0,2,3364
2,0,10,3363
3,0,32,3362
4,2,136,3361
5,62,482,3360
6,557,1318,3359
7,1629,2305,3358
8,2593,2936,3357
9,3086,3212,3356
10,3257,3302,3355
11,3311,3330,3354
12,3330,3340,3353
13,3340,3345,3352
14,3344,3347,3351
15,3344,3347,3350
