1,0,2,6437
2,0,10,6436
3,0,32,6435
4,0,136,6434
5,6,511,6433
6,424,1816,6432
7,2417,3973,6431
8,4798,5545,6430
9,5920,6162,6429
10,6255,6338,6428
11,6367,6396,6427
12,6418,6422,6426
13,6425,6425,6425
14,6424,6424,6424
15,6423,6423,6423
