1,0,2,7572
2,0,10,7571
3,0,32,7570
4,0,136,7569
5,16,503,7568
6,385,1709,7567
7,2071,3867,7566
8,4639,5873,7565
9,6416,6938,7564
10,7148,7337,7563
11,7412,7477,7562
12,7502,7526,7561
13,7528,7539,7560
14,7537,7544,7559
15,7539,7545,7558
